subj_idx,condition,z_value,identity,stimulus,rt,choice
14,neutral,0.5,Self,1,0.47507217276524916,0
14,neutral,0.5,Self,1,0.5380721727652491,0
14,neutral,0.5,Self,1,0.5720721727652491,0
14,neutral,0.5,Self,1,0.7820721727652491,1
14,neutral,0.5,Self,1,0.6260721727652492,1
14,neutral,0.5,Self,1,0.5720721727652491,0
14,neutral,0.5,Self,1,0.6260721727652492,1
14,neutral,0.5,Self,1,1.145072172765249,0
14,neutral,0.5,Self,1,1.0670721727652492,0
14,neutral,0.5,Self,1,0.6940721727652491,1
14,neutral,0.5,Self,1,0.7160721727652491,1
14,neutral,0.5,Self,1,0.46707217276524915,1
14,neutral,0.5,Self,1,0.48507217276524917,0
14,neutral,0.5,Self,1,0.5000721727652492,0
14,neutral,0.5,Self,1,0.5290721727652492,1
14,neutral,0.5,Self,1,0.47107217276524915,1
14,neutral,0.5,Self,1,0.7340721727652492,1
14,neutral,0.5,Self,1,1.1270721727652493,1
14,neutral,0.5,Self,1,0.6780721727652492,1
14,neutral,0.5,Self,1,0.47207217276524915,1
14,neutral,0.5,Self,1,0.8650721727652492,1
14,neutral,0.5,Self,1,0.7660721727652491,0
14,neutral,0.5,Self,1,0.4190721727652491,0
14,neutral,0.5,Self,1,0.5020721727652492,1
14,neutral,0.5,Self,1,0.4200721727652491,1
14,neutral,0.5,Self,1,0.46307217276524915,0
14,neutral,0.5,Self,1,1.520072172765249,1
14,neutral,0.5,Self,1,1.528072172765249,1
14,neutral,0.5,Self,1,0.41407217276524916,0
14,neutral,0.5,Self,1,1.331072172765249,1
14,neutral,0.5,Self,1,0.5740721727652491,1
14,neutral,0.5,Self,1,0.8420721727652491,1
14,neutral,0.5,Self,1,0.48907217276524917,1
14,neutral,0.5,Self,1,0.4380721727652491,1
14,neutral,0.5,Self,1,0.48507217276524917,0
14,neutral,0.5,Self,1,0.48607217276524917,0
14,neutral,0.5,Self,1,0.5670721727652491,0
14,neutral,0.5,Self,1,1.093072172765249,1
14,neutral,0.5,Self,1,0.40007217276524915,1
14,neutral,0.5,Self,1,0.45307217276524914,1
14,neutral,0.5,Self,1,1.396072172765249,0
14,neutral,0.5,Self,1,0.4930721727652492,1
14,neutral,0.5,Self,1,1.016072172765249,1
14,neutral,0.5,Self,1,1.634072172765249,0
14,neutral,0.5,Self,1,1.093072172765249,1
14,neutral,0.5,Self,1,0.47407217276524916,0
14,neutral,0.5,Self,1,0.5220721727652491,0
14,neutral,0.5,Self,1,0.6570721727652491,0
14,neutral,0.5,Self,1,0.48207217276524916,0
14,neutral,0.5,Self,1,0.6160721727652492,1
14,neutral,0.5,Self,1,0.9880721727652492,1
14,neutral,0.5,Self,1,0.8510721727652492,0
14,neutral,0.5,Self,1,1.911072172765249,1
14,neutral,0.5,Self,1,0.5270721727652492,0
14,neutral,0.5,Self,1,0.6870721727652491,1
14,neutral,0.5,Self,1,0.6300721727652492,1
14,neutral,0.5,Self,1,1.1880721727652492,0
14,neutral,0.5,Self,1,0.5560721727652491,0
14,neutral,0.5,Self,1,0.41007217276524915,1
14,neutral,0.5,Self,1,0.5870721727652491,1
14,neutral,0.5,Self,1,0.5120721727652491,0
14,neutral,0.5,Self,1,0.6610721727652491,0
14,neutral,0.5,Self,1,1.525072172765249,1
14,neutral,0.5,Self,1,0.5030721727652492,1
14,neutral,0.5,Self,1,0.7600721727652491,0
14,neutral,0.5,Self,0,0.4930721727652492,1
14,neutral,0.5,Self,0,0.9940721727652492,0
14,neutral,0.5,Self,0,0.5590721727652491,0
14,neutral,0.5,Self,0,0.4330721727652491,0
14,neutral,0.5,Self,0,1.046072172765249,1
14,neutral,0.5,Self,0,1.533072172765249,1
14,neutral,0.5,Self,0,0.6170721727652491,1
14,neutral,0.5,Self,0,0.7850721727652492,1
14,neutral,0.5,Self,0,0.5700721727652491,1
14,neutral,0.5,Self,0,0.6640721727652492,1
14,neutral,0.5,Self,0,0.6260721727652492,0
14,neutral,0.5,Self,0,0.5410721727652491,1
14,neutral,0.5,Self,0,0.46607217276524915,1
14,neutral,0.5,Self,0,0.6360721727652492,1
14,neutral,0.5,Self,0,1.4220721727652492,1
14,neutral,0.5,Self,0,0.40807217276524915,0
14,neutral,0.5,Self,0,0.5130721727652492,0
14,neutral,0.5,Self,0,0.6530721727652491,0
14,neutral,0.5,Self,0,0.9660721727652491,0
14,neutral,0.5,Self,0,0.6550721727652491,0
14,neutral,0.5,Self,0,0.6520721727652492,0
14,neutral,0.5,Self,0,0.7070721727652491,1
14,neutral,0.5,Self,0,0.47607217276524916,0
14,neutral,0.5,Self,0,0.3770721727652491,0
14,neutral,0.5,Self,0,0.4350721727652491,0
14,neutral,0.5,Self,0,0.46307217276524915,0
14,neutral,0.5,Self,0,0.9180721727652491,1
14,neutral,0.5,Self,0,0.7100721727652491,1
14,neutral,0.5,Self,0,1.1060721727652492,0
14,neutral,0.5,Self,0,0.5490721727652491,0
14,neutral,0.5,Self,0,0.5130721727652492,0
14,neutral,0.5,Self,0,0.5280721727652491,0
14,neutral,0.5,Self,0,0.44907217276524913,0
14,neutral,0.5,Self,0,1.7570721727652492,1
14,neutral,0.5,Self,0,0.6780721727652492,0
14,neutral,0.5,Self,0,1.2550721727652492,1
14,neutral,0.5,Self,0,1.0260721727652493,0
14,neutral,0.5,Self,0,0.4320721727652491,1
14,neutral,0.5,Self,0,0.8510721727652492,1
14,neutral,0.5,Self,0,0.5010721727652492,0
14,neutral,0.5,Self,0,1.9590721727652491,0
14,neutral,0.5,Self,0,1.315072172765249,1
14,neutral,0.5,Self,0,0.8700721727652492,0
14,neutral,0.5,Self,0,1.669072172765249,1
14,neutral,0.5,Self,0,0.6030721727652492,1
14,neutral,0.5,Self,0,0.6440721727652492,0
14,neutral,0.5,Self,0,0.6490721727652491,0
14,neutral,0.5,Self,0,0.5150721727652492,0
14,neutral,0.5,Self,0,0.8850721727652492,0
14,neutral,0.5,Self,0,0.6900721727652491,0
14,neutral,0.5,Self,0,0.5230721727652492,0
14,neutral,0.5,Self,0,0.6390721727652491,0
14,neutral,0.5,Self,0,0.4230721727652491,0
14,neutral,0.5,Self,0,0.4420721727652491,0
14,neutral,0.5,Self,0,0.4940721727652492,1
14,neutral,0.5,Self,0,0.48407217276524916,0
14,neutral,0.5,Self,0,0.6610721727652491,0
14,neutral,0.5,Self,0,0.5730721727652491,0
14,neutral,0.5,Self,0,0.5250721727652492,0
14,neutral,0.5,Self,0,0.5830721727652491,0
14,neutral,0.5,Self,0,0.4930721727652492,0
14,neutral,0.5,Self,0,0.5650721727652491,0
14,neutral,0.5,Self,0,0.7360721727652492,0
14,neutral,0.5,Self,0,1.133072172765249,0
14,neutral,0.5,Self,0,0.5410721727652491,1
14,neutral,0.5,Self,0,0.48607217276524917,0
14,neutral,0.5,Self,0,0.9990721727652492,0
14,neutral,0.5,Self,0,0.47907217276524916,0
14,neutral,0.5,Self,0,0.6630721727652491,1
14,neutral,0.5,Self,0,2.0630721727652492,1
14,neutral,0.5,Self,0,0.4930721727652492,0
14,neutral,0.5,Self,0,0.7210721727652492,0
14,neutral,0.5,Self,0,1.1960721727652492,0
14,neutral,0.5,Self,0,0.9560721727652491,0
14,neutral,0.5,Self,0,0.8380721727652491,0
14,neutral,0.5,Stranger,1,1.0640721727652491,0
14,neutral,0.5,Stranger,1,1.5180721727652493,0
14,neutral,0.5,Stranger,1,0.4150721727652491,1
14,neutral,0.5,Stranger,1,1.0900721727652491,0
14,neutral,0.5,Stranger,1,0.4190721727652491,0
14,neutral,0.5,Stranger,1,1.5860721727652494,1
14,neutral,0.5,Stranger,1,1.0210721727652492,1
14,neutral,0.5,Stranger,1,0.7540721727652491,1
14,neutral,0.5,Stranger,1,0.5260721727652491,1
14,neutral,0.5,Stranger,1,1.299072172765249,1
14,neutral,0.5,Stranger,1,1.4460721727652492,1
14,neutral,0.5,Stranger,1,0.7540721727652491,0
14,neutral,0.5,Stranger,1,0.4410721727652491,1
14,neutral,0.5,Stranger,1,1.085072172765249,1
14,neutral,0.5,Stranger,1,0.5690721727652491,1
14,neutral,0.5,Stranger,1,0.7860721727652491,1
14,neutral,0.5,Stranger,1,0.47707217276524916,1
14,neutral,0.5,Stranger,1,1.359072172765249,1
14,neutral,0.5,Stranger,1,0.7690721727652492,0
14,neutral,0.5,Stranger,1,0.6380721727652492,0
14,neutral,0.5,Stranger,1,1.7960721727652493,1
14,neutral,0.5,Stranger,1,0.9720721727652492,1
14,neutral,0.5,Stranger,1,0.48107217276524916,1
14,neutral,0.5,Stranger,1,0.5210721727652492,0
14,neutral,0.5,Stranger,1,1.0940721727652492,1
14,neutral,0.5,Stranger,1,0.6870721727652491,1
14,neutral,0.5,Stranger,1,0.5000721727652492,1
14,neutral,0.5,Stranger,1,1.0190721727652492,0
14,neutral,0.5,Stranger,1,0.44907217276524913,1
14,neutral,0.5,Stranger,1,0.46507217276524915,1
14,neutral,0.5,Stranger,1,0.46607217276524915,1
14,neutral,0.5,Stranger,1,0.6730721727652491,1
14,neutral,0.5,Stranger,1,0.5460721727652491,1
14,neutral,0.5,Stranger,1,1.3740721727652492,0
14,neutral,0.5,Stranger,1,0.4190721727652491,1
14,neutral,0.5,Stranger,1,0.4990721727652492,0
14,neutral,0.5,Stranger,1,0.6300721727652492,1
14,neutral,0.5,Stranger,1,0.45907217276524914,1
14,neutral,0.5,Stranger,1,0.39907217276524914,0
14,neutral,0.5,Stranger,1,0.46507217276524915,0
14,neutral,0.5,Stranger,1,0.46807217276524915,1
14,neutral,0.5,Stranger,1,1.1430721727652493,0
14,neutral,0.5,Stranger,1,0.8050721727652492,1
14,neutral,0.5,Stranger,1,0.4210721727652491,1
14,neutral,0.5,Stranger,1,0.7600721727652491,1
14,neutral,0.5,Stranger,1,0.6730721727652491,1
14,neutral,0.5,Stranger,1,0.5040721727652491,1
14,neutral,0.5,Stranger,1,0.5770721727652491,0
14,neutral,0.5,Stranger,1,0.4240721727652491,1
14,neutral,0.5,Stranger,1,0.6860721727652491,1
14,neutral,0.5,Stranger,1,0.5630721727652491,1
14,neutral,0.5,Stranger,1,0.8310721727652491,0
14,neutral,0.5,Stranger,1,0.7930721727652492,0
14,neutral,0.5,Stranger,1,0.6100721727652492,0
14,neutral,0.5,Stranger,1,0.8040721727652491,1
14,neutral,0.5,Stranger,1,1.089072172765249,1
14,neutral,0.5,Stranger,1,0.8140721727652491,1
14,neutral,0.5,Stranger,1,0.8010721727652492,1
14,neutral,0.5,Stranger,1,0.7120721727652491,1
14,neutral,0.5,Stranger,1,0.6430721727652491,1
14,neutral,0.5,Stranger,1,1.1910721727652491,1
14,neutral,0.5,Stranger,1,0.5260721727652491,1
14,neutral,0.5,Stranger,1,0.5760721727652491,1
14,neutral,0.5,Stranger,1,0.6060721727652492,0
14,neutral,0.5,Stranger,1,0.7380721727652492,1
14,neutral,0.5,Stranger,1,0.6170721727652491,0
14,neutral,0.5,Stranger,1,0.5090721727652492,0
14,neutral,0.5,Stranger,1,0.5980721727652492,1
14,neutral,0.5,Stranger,1,1.028072172765249,1
14,neutral,0.5,Stranger,1,1.303072172765249,0
14,neutral,0.5,Stranger,1,2.971072172765249,0
14,neutral,0.5,Stranger,1,0.6960721727652491,0
14,neutral,0.5,Stranger,1,0.5080721727652491,0
14,neutral,0.5,Stranger,1,0.9220721727652491,1
14,neutral,0.5,Stranger,1,1.173072172765249,0
14,neutral,0.5,Stranger,0,0.5650721727652491,1
14,neutral,0.5,Stranger,0,0.7530721727652492,0
14,neutral,0.5,Stranger,0,1.5710721727652492,0
14,neutral,0.5,Stranger,0,0.4340721727652491,0
14,neutral,0.5,Stranger,0,0.9620721727652491,0
14,neutral,0.5,Stranger,0,1.4820721727652493,0
14,neutral,0.5,Stranger,0,0.5670721727652491,1
14,neutral,0.5,Stranger,0,1.1240721727652492,0
14,neutral,0.5,Stranger,0,0.6770721727652491,1
14,neutral,0.5,Stranger,0,0.6270721727652491,0
14,neutral,0.5,Stranger,0,0.5710721727652491,0
14,neutral,0.5,Stranger,0,0.8670721727652492,0
14,neutral,0.5,Stranger,0,0.49207217276524917,0
14,neutral,0.5,Stranger,0,1.3420721727652491,1
14,neutral,0.5,Stranger,0,0.7000721727652491,0
14,neutral,0.5,Stranger,0,0.7070721727652491,0
14,neutral,0.5,Stranger,0,0.5500721727652491,0
14,neutral,0.5,Stranger,0,0.4360721727652491,0
14,neutral,0.5,Stranger,0,0.6250721727652491,1
14,neutral,0.5,Stranger,0,0.9480721727652491,0
14,neutral,0.5,Stranger,0,0.5550721727652491,0
14,neutral,0.5,Stranger,0,0.5350721727652492,0
14,neutral,0.5,Stranger,0,0.44807217276524913,0
14,neutral,0.5,Stranger,0,0.5330721727652492,0
14,neutral,0.5,Stranger,0,0.46007217276524914,1
14,neutral,0.5,Stranger,0,0.5760721727652491,1
14,neutral,0.5,Stranger,0,0.7780721727652491,0
14,neutral,0.5,Stranger,0,0.40807217276524915,0
14,neutral,0.5,Stranger,0,0.9210721727652491,0
14,neutral,0.5,Stranger,0,1.359072172765249,1
14,neutral,0.5,Stranger,0,0.5030721727652492,0
14,neutral,0.5,Stranger,0,0.5260721727652491,0
14,neutral,0.5,Stranger,0,0.5820721727652491,0
14,neutral,0.5,Stranger,0,0.4250721727652491,0
14,neutral,0.5,Stranger,0,0.6340721727652492,1
14,neutral,0.5,Stranger,0,0.6160721727652492,0
14,neutral,0.5,Stranger,0,0.5780721727652491,0
14,neutral,0.5,Stranger,0,0.5850721727652491,0
14,neutral,0.5,Stranger,0,0.38707217276524913,0
14,neutral,0.5,Stranger,0,0.45607217276524914,0
14,neutral,0.5,Stranger,0,1.1260721727652492,0
14,neutral,0.5,Stranger,0,0.4960721727652492,1
14,neutral,0.5,Stranger,0,0.4240721727652491,0
14,neutral,0.5,Stranger,0,0.7910721727652492,0
14,neutral,0.5,Stranger,0,0.7330721727652492,0
14,neutral,0.5,Stranger,0,0.6350721727652491,1
14,neutral,0.5,Stranger,0,0.46307217276524915,0
14,neutral,0.5,Stranger,0,0.6220721727652492,0
14,neutral,0.5,Stranger,0,0.4240721727652491,0
14,neutral,0.5,Stranger,0,1.2040721727652492,1
14,neutral,0.5,Stranger,0,0.7580721727652491,0
14,neutral,0.5,Stranger,0,0.6190721727652491,0
14,neutral,0.5,Stranger,0,1.037072172765249,0
14,neutral,0.5,Stranger,0,0.7890721727652492,1
14,neutral,0.5,Stranger,0,0.9790721727652492,0
14,neutral,0.5,Stranger,0,0.5270721727652492,0
14,neutral,0.5,Stranger,0,0.5210721727652492,0
14,neutral,0.5,Stranger,0,0.6500721727652492,1
14,neutral,0.5,Stranger,0,1.163072172765249,0
14,neutral,0.5,Stranger,0,0.6270721727652491,1
14,neutral,0.5,Stranger,0,1.577072172765249,1
14,neutral,0.5,Stranger,0,0.6810721727652491,1
14,neutral,0.5,Stranger,0,1.2890721727652492,1
14,neutral,0.5,Stranger,0,0.41307217276524916,0
14,neutral,0.5,Stranger,0,0.5230721727652492,1
14,neutral,0.5,Stranger,0,0.7270721727652492,0
14,neutral,0.5,Stranger,0,0.4940721727652492,1
14,neutral,0.5,Stranger,0,0.5690721727652491,1
14,neutral,0.5,Stranger,0,0.6780721727652492,0
14,neutral,0.5,Stranger,0,0.44507217276524913,0
14,neutral,0.5,Stranger,0,0.5360721727652491,0
14,neutral,0.5,Stranger,0,0.46007217276524914,0
14,neutral,0.5,Stranger,0,0.6250721727652491,0
14,neutral,0.5,Stranger,0,0.7950721727652492,0
14,neutral,0.5,Stranger,0,0.39707217276524914,0
14,z_bias_small,0.55,Self,1,1.8020721727652491,1
14,z_bias_small,0.55,Self,1,0.4300721727652491,1
14,z_bias_small,0.55,Self,1,1.290072172765249,1
14,z_bias_small,0.55,Self,1,0.6150721727652492,0
14,z_bias_small,0.55,Self,1,0.7990721727652492,1
14,z_bias_small,0.55,Self,1,0.6450721727652491,1
14,z_bias_small,0.55,Self,1,0.5920721727652491,1
14,z_bias_small,0.55,Self,1,0.5460721727652491,1
14,z_bias_small,0.55,Self,1,0.9250721727652491,1
14,z_bias_small,0.55,Self,1,1.4380721727652492,1
14,z_bias_small,0.55,Self,1,0.47307217276524915,1
14,z_bias_small,0.55,Self,1,0.7890721727652492,1
14,z_bias_small,0.55,Self,1,0.6180721727652492,0
14,z_bias_small,0.55,Self,1,0.5670721727652491,1
14,z_bias_small,0.55,Self,1,0.3740721727652491,1
14,z_bias_small,0.55,Self,1,0.36007217276524917,1
14,z_bias_small,0.55,Self,1,0.47107217276524915,1
14,z_bias_small,0.55,Self,1,1.214072172765249,1
14,z_bias_small,0.55,Self,1,0.5740721727652491,1
14,z_bias_small,0.55,Self,1,0.4970721727652492,1
14,z_bias_small,0.55,Self,1,0.7260721727652492,1
14,z_bias_small,0.55,Self,1,0.44507217276524913,0
14,z_bias_small,0.55,Self,1,0.48007217276524916,1
14,z_bias_small,0.55,Self,1,0.9920721727652492,0
14,z_bias_small,0.55,Self,1,0.5130721727652492,1
14,z_bias_small,0.55,Self,1,0.5870721727652491,0
14,z_bias_small,0.55,Self,1,0.7880721727652491,1
14,z_bias_small,0.55,Self,1,0.5180721727652491,0
14,z_bias_small,0.55,Self,1,0.4180721727652491,1
14,z_bias_small,0.55,Self,1,1.036072172765249,1
14,z_bias_small,0.55,Self,1,0.6130721727652492,1
14,z_bias_small,0.55,Self,1,0.45607217276524914,1
14,z_bias_small,0.55,Self,1,0.7250721727652492,1
14,z_bias_small,0.55,Self,1,0.40007217276524915,1
14,z_bias_small,0.55,Self,1,0.8450721727652492,1
14,z_bias_small,0.55,Self,1,0.40107217276524915,1
14,z_bias_small,0.55,Self,1,0.6070721727652492,0
14,z_bias_small,0.55,Self,1,0.5250721727652492,1
14,z_bias_small,0.55,Self,1,0.44607217276524913,0
14,z_bias_small,0.55,Self,1,0.45907217276524914,1
14,z_bias_small,0.55,Self,1,0.5460721727652491,0
14,z_bias_small,0.55,Self,1,0.4290721727652491,0
14,z_bias_small,0.55,Self,1,0.44907217276524913,1
14,z_bias_small,0.55,Self,1,0.9840721727652492,1
14,z_bias_small,0.55,Self,1,0.48107217276524916,0
14,z_bias_small,0.55,Self,1,0.6290721727652491,1
14,z_bias_small,0.55,Self,1,0.45007217276524913,1
14,z_bias_small,0.55,Self,1,1.8320721727652494,1
14,z_bias_small,0.55,Self,1,0.8760721727652492,1
14,z_bias_small,0.55,Self,1,0.45907217276524914,1
14,z_bias_small,0.55,Self,1,0.47807217276524916,1
14,z_bias_small,0.55,Self,1,0.7930721727652492,1
14,z_bias_small,0.55,Self,1,0.9680721727652492,1
14,z_bias_small,0.55,Self,1,1.033072172765249,0
14,z_bias_small,0.55,Self,1,0.7760721727652491,1
14,z_bias_small,0.55,Self,1,0.45707217276524914,0
14,z_bias_small,0.55,Self,1,0.40607217276524915,0
14,z_bias_small,0.55,Self,1,0.5020721727652492,1
14,z_bias_small,0.55,Self,1,0.5100721727652491,1
14,z_bias_small,0.55,Self,1,0.44507217276524913,1
14,z_bias_small,0.55,Self,1,1.034072172765249,1
14,z_bias_small,0.55,Self,1,1.038072172765249,1
14,z_bias_small,0.55,Self,1,0.5860721727652491,0
14,z_bias_small,0.55,Self,1,1.0260721727652493,0
14,z_bias_small,0.55,Self,1,0.48407217276524916,1
14,z_bias_small,0.55,Self,1,0.47307217276524915,1
14,z_bias_small,0.55,Self,1,0.46307217276524915,1
14,z_bias_small,0.55,Self,1,0.5090721727652492,1
14,z_bias_small,0.55,Self,1,1.1320721727652492,1
14,z_bias_small,0.55,Self,1,0.39907217276524914,1
14,z_bias_small,0.55,Self,1,0.7400721727652492,1
14,z_bias_small,0.55,Self,1,1.1600721727652492,0
14,z_bias_small,0.55,Self,1,0.8710721727652492,1
14,z_bias_small,0.55,Self,1,0.4200721727652491,1
14,z_bias_small,0.55,Self,1,0.6980721727652491,0
14,z_bias_small,0.55,Self,0,0.6550721727652491,1
14,z_bias_small,0.55,Self,0,0.7420721727652492,0
14,z_bias_small,0.55,Self,0,0.9160721727652491,1
14,z_bias_small,0.55,Self,0,2.201072172765249,0
14,z_bias_small,0.55,Self,0,1.754072172765249,0
14,z_bias_small,0.55,Self,0,0.5630721727652491,0
14,z_bias_small,0.55,Self,0,0.4270721727652491,1
14,z_bias_small,0.55,Self,0,0.7780721727652491,0
14,z_bias_small,0.55,Self,0,0.44807217276524913,0
14,z_bias_small,0.55,Self,0,1.2590721727652492,0
14,z_bias_small,0.55,Self,0,0.5500721727652491,1
14,z_bias_small,0.55,Self,0,1.311072172765249,1
14,z_bias_small,0.55,Self,0,0.5200721727652491,0
14,z_bias_small,0.55,Self,0,0.9110721727652491,0
14,z_bias_small,0.55,Self,0,1.1520721727652492,0
14,z_bias_small,0.55,Self,0,0.6420721727652492,0
14,z_bias_small,0.55,Self,0,0.6590721727652491,0
14,z_bias_small,0.55,Self,0,0.9080721727652491,0
14,z_bias_small,0.55,Self,0,0.9590721727652491,0
14,z_bias_small,0.55,Self,0,0.5640721727652491,0
14,z_bias_small,0.55,Self,0,0.7240721727652492,1
14,z_bias_small,0.55,Self,0,0.6530721727652491,0
14,z_bias_small,0.55,Self,0,0.49007217276524917,1
14,z_bias_small,0.55,Self,0,0.6450721727652491,1
14,z_bias_small,0.55,Self,0,1.375072172765249,1
14,z_bias_small,0.55,Self,0,0.47707217276524916,0
14,z_bias_small,0.55,Self,0,1.2840721727652493,1
14,z_bias_small,0.55,Self,0,0.5080721727652491,0
14,z_bias_small,0.55,Self,0,0.9270721727652491,0
14,z_bias_small,0.55,Self,0,1.117072172765249,0
14,z_bias_small,0.55,Self,0,0.5890721727652491,0
14,z_bias_small,0.55,Self,0,0.5730721727652491,0
14,z_bias_small,0.55,Self,0,0.7220721727652492,0
14,z_bias_small,0.55,Self,0,0.41107217276524916,1
14,z_bias_small,0.55,Self,0,0.6200721727652492,0
14,z_bias_small,0.55,Self,0,1.218072172765249,0
14,z_bias_small,0.55,Self,0,0.5380721727652491,0
14,z_bias_small,0.55,Self,0,0.4270721727652491,0
14,z_bias_small,0.55,Self,0,0.38507217276524913,1
14,z_bias_small,0.55,Self,0,0.5730721727652491,0
14,z_bias_small,0.55,Self,0,0.5610721727652491,1
14,z_bias_small,0.55,Self,0,0.5120721727652491,1
14,z_bias_small,0.55,Self,0,0.44907217276524913,1
14,z_bias_small,0.55,Self,0,0.4420721727652491,0
14,z_bias_small,0.55,Self,0,0.45607217276524914,1
14,z_bias_small,0.55,Self,0,0.45807217276524914,0
14,z_bias_small,0.55,Self,0,0.7510721727652492,0
14,z_bias_small,0.55,Self,0,0.5020721727652492,0
14,z_bias_small,0.55,Self,0,0.8910721727652492,1
14,z_bias_small,0.55,Self,0,0.48807217276524917,1
14,z_bias_small,0.55,Self,0,0.7040721727652491,1
14,z_bias_small,0.55,Self,0,0.5160721727652491,0
14,z_bias_small,0.55,Self,0,0.6260721727652492,0
14,z_bias_small,0.55,Self,0,0.6860721727652491,1
14,z_bias_small,0.55,Self,0,0.8670721727652492,1
14,z_bias_small,0.55,Self,0,0.8050721727652492,1
14,z_bias_small,0.55,Self,0,0.7750721727652492,0
14,z_bias_small,0.55,Self,0,1.1340721727652492,0
14,z_bias_small,0.55,Self,0,0.5560721727652491,0
14,z_bias_small,0.55,Self,0,0.6500721727652492,0
14,z_bias_small,0.55,Self,0,0.5410721727652491,0
14,z_bias_small,0.55,Self,0,0.8810721727652492,0
14,z_bias_small,0.55,Self,0,0.39907217276524914,1
14,z_bias_small,0.55,Self,0,0.5270721727652492,1
14,z_bias_small,0.55,Self,0,0.5780721727652491,0
14,z_bias_small,0.55,Self,0,0.7230721727652492,1
14,z_bias_small,0.55,Self,0,1.3380721727652491,1
14,z_bias_small,0.55,Self,0,0.4180721727652491,1
14,z_bias_small,0.55,Self,0,1.0960721727652492,0
14,z_bias_small,0.55,Self,0,1.1460721727652492,0
14,z_bias_small,0.55,Self,0,0.5230721727652492,1
14,z_bias_small,0.55,Self,0,0.6690721727652491,0
14,z_bias_small,0.55,Self,0,0.7360721727652492,0
14,z_bias_small,0.55,Self,0,0.47507217276524916,0
14,z_bias_small,0.55,Self,0,1.1960721727652492,0
14,z_bias_small,0.55,Stranger,1,0.6120721727652492,0
14,z_bias_small,0.55,Stranger,1,0.4150721727652491,0
14,z_bias_small,0.55,Stranger,1,0.47407217276524916,1
14,z_bias_small,0.55,Stranger,1,1.0430721727652492,0
14,z_bias_small,0.55,Stranger,1,1.170072172765249,1
14,z_bias_small,0.55,Stranger,1,0.8800721727652492,1
14,z_bias_small,0.55,Stranger,1,0.9130721727652491,1
14,z_bias_small,0.55,Stranger,1,0.5850721727652491,0
14,z_bias_small,0.55,Stranger,1,0.46707217276524915,1
14,z_bias_small,0.55,Stranger,1,0.9570721727652491,0
14,z_bias_small,0.55,Stranger,1,1.2680721727652493,1
14,z_bias_small,0.55,Stranger,1,1.1180721727652492,1
14,z_bias_small,0.55,Stranger,1,0.4210721727652491,1
14,z_bias_small,0.55,Stranger,1,0.5330721727652492,1
14,z_bias_small,0.55,Stranger,1,0.9970721727652492,1
14,z_bias_small,0.55,Stranger,1,0.5980721727652492,1
14,z_bias_small,0.55,Stranger,1,0.4200721727652491,0
14,z_bias_small,0.55,Stranger,1,0.5110721727652492,1
14,z_bias_small,0.55,Stranger,1,0.7610721727652492,1
